;397189966;75664836;75660091;75660105;;
;258672862;75656590;75659409;75601958;;
;269515275;75663864;75664054;07561507X;;
;241634431;75605902;75609010;75619695;;
;287546462;242721591;153900660;75608774;;
tud-oai-tudelft.nl-uuid-bd490749-a63c-4458-bb5d-fb811a69d224;25038924X;75611635;19134740X;75626748;;
rug-oai-pure.rug.nl-publications_5847b3d9-a478-4313-80b6-871425bd9bfc;412894858;75657163;75615193;277957672;;
;311464130;75609789;168749203;75684659;;
;289035953;75621606;124140912;242836615;;
;238658732;75616491;75615312;75634058;;
;327434767;75658933;75607999;75620812;;
eur-oai-repub.eur.nl-7963;296830399;75608774;75658003;19134740X;;
;273871307;75613735;75605384;75631245;;
;262458543;75613816;75628309;75668610;;
ul-oai-openaccess.leidenuniv.nl-1887_35081;397789297;185674704;23524712X;75631245;;
rug-oai-pure.rug.nl-publications_16d50806-c5ab-4c44-929f-ee0f6dc0ae37;39792982X;75611449;07566450X;75620030;;
;243959753;75620464;75660814;75613689;;
;291149111;75657627;75600099;75607220;;
;271482060;75606283;75663872;136927971;;
;242483836;75615134;75685310;75636263;;
eur-oai-repub.eur.nl-51235;262225905;75663589;75614146;75677350;;
;236135090;75663430;75652196;75664909;;
eur-oai-repub.eur.nl-8390;298571994;75624486;75652021;75607220;;
tud-oai-tudelft.nl-uuid-64994312-ec5d-4ab2-9c7a-e6ab2377c4a6;352070919;75615193;75600099;07560129X;;
rug-oai-pure.rug.nl-publications_66c9905e-d102-4ddc-be7e-36499d254f66;371635624;75616513;75617234;314342192;;
;370782658;75646641;75685744;75607204;;
;237987740;75657848;75656493;184818672;;
;264837940;189090367;75652498;75686899;;
;401412512;75616297;189186674;75659603;;
;217857752;241503647;75653370;260110264;;
wur-oai-library.wur.nl-wurpubs_317399;240563212;07561295X;75656809;75613581;;
;325007055;177171383;75660180;75611449;;
;290682088;75666022;153900660;75614863;;
eur-oai-repub.eur.nl-1130;23901233X;75637162;07560938X;75658895;;
;316298735;75599554;75665158;07562964X;;
;383045746;75657775;07560289X;75611201;;
;250120119;75660784;07565704X;75603195;;
tud-oai-tudelft.nl-uuid-28fd1e1c-81b8-4789-ad43-968b9f0819f3;328933708;07562138X;75687348;75622025;;
;393625311;75658895;07560129X;75658046;;
;290712335;75613751;75665492;88165566;;
tud-oai-tudelft.nl-uuid-3bda0794-1032-4c88-a728-40f4a110223b;291239684;75617641;75664356;75660938;;
;26033345X;13705601X;75605384;75630567;;
eur-oai-repub.eur.nl-32056;242065031;75599740;75610086;182795667;;
uu-oai-dspace.library.uu.nl-1874_407;230019161;267797737;160789532;75598906;;
ul-oai-openaccess.leidenuniv.nl-1887_13509;377043516;75663252;185802362;75612291;;
ul-oai-openaccess.leidenuniv.nl-1887_36506;400271303;75624737;75652021;75668033;;
;289004454;185674704;75605856;07563032X;;
uu-oai-dspace.library.uu.nl-1874_581;256086303;07560731X;75607301;75624885;;
;237540622;75617048;07563130X;75633183;;
;327860456;298940752;75659816;85911453;;
;329932756;75669986;75604671;75672596;;
;273274368;75613832;75601451;277957672;;
;238988066;75615509;75662833;75630001;;
tud-oai-tudelft.nl-uuid-07d8236a-bbf4-4f0a-9b0a-e9af79eef942;226573966;75663201;75673959;75615223;;
;230051863;141968397;75604817;75649772;;
tud-oai-tudelft.nl-uuid-ab6c6692-5689-4a29-90bb-e3fa86a46b17;405481608;262668882;75608014;75660938;;
;262458349;75614359;75657163;75652021;;
;274380978;75653370;75613115;75617595;;
rug-oai-pure.rug.nl-publications_8769c602-1255-4319-bef2-12f4b9582874;397751079;75605406;75635518;75608774;;
ul-oai-openaccess.leidenuniv.nl-1887_32931;392435748;75652021;277360307;75611198;;
wur-oai-library.wur.nl-wurpubs_110941;229544703;75685752;07562687X;75623269;;
uu-oai-dspace.library.uu.nl-1874_214742;341129585;75609509;75660199;07564861X;;
;402413881;75620774;30838153X;75665166;;
;390958476;07568473X;75685310;102048169;;
rug-oai-pure.rug.nl-publications_2751deb2-08e5-49c5-aaed-bff88a185610;372487122;75664909;75610086;75652021;;
;357141342;75688395;75632705;75631245;;
;255874014;75659484;75688239;75688255;;
tud-oai-tudelft.nl-uuid-b93f59b8-2e34-4e3e-b596-ee901cbe4ed4;235682322;75659670;75663201;75605074;;
wur-oai-library.wur.nl-wurpubs_122762;239057678;75626063;75662175;75664666;;
;278580351;75668033;75604248;75624737;;
;262605449;75657775;75659816;75660180;;
;236183257;75610698;75672596;07566111X;;
;288057902;75618389;75614413;75603578;;
;213769735;75626950;07566643X;75610221;;
;258326697;75660687;89041011;75684659;;
;312822154;07564861X;07562172X;75659352;;
wur-oai-library.wur.nl-wurpubs_327034;245544984;75617676;75601575;75659646;;
;273813420;265436885;242597815;75663864;;
;290841771;182475743;75629933;75671093;;
;396542468;75608618;75615401;292009585;;
;351114122;75658046;75663589;189868236;;
;297313207;194206963;75614502;75617595;;
;277345944;75688255;115151907;75603829;;
;297634909;75647621;07566285X;75663171;;
;391008293;07560230X;75636247;75678578;;
;314284028;75622505;75657287;75689871;;
;288349423;75614286;75608774;75656590;;
uu-oai-dspace.library.uu.nl-1874_291367;374377820;75611368;75665646;75635496;;
rug-oai-pure.rug.nl-publications_7367a4d7-9bea-42e4-8986-378461bca896;328783749;267797737;156728281;75620618;;
;25223958X;75620766;07560969X;75617943;;
;235238821;216088011;75634643;75663791;;
;242383513;242721591;153900660;75608774;;
;271494905;75657775;242296734;75608510;;
wur-oai-library.wur.nl-wurpubs_110499;227409035;75606615;75656671;75626985;;
rug-oai-pure.rug.nl-publications_0d492144-f2a6-4487-b066-f249a6884506;416600824;75605538;75658593;75626039;;
;287519961;75598558;75603829;75607417;;
;304589144;75610817;75631245;75663694;;
;269788948;75609010;102048169;75663147;;
;297209671;75656841;07560535X;75598809;;
;237145448;78865492;229492401;07566805X;;
;24913991X;75656841;75610884;75638711;;
wur-oai-library.wur.nl-wurpubs_121097;215655753;75610477;75688395;75630567;;
rug-oai-pure.rug.nl-publications_e9fc9366-0952-4afe-94a3-223df570a03b;227790014;75653370;75599880;75613115;;
;246406275;75600714;75600706;75605643;;
;25638892X;75664666;75625512;75604132;;
rug-oai-pure.rug.nl-publications_ab7521c4-c286-49cd-877b-061ea7b7aa98;401025624;194206963;75605058;75663201;;
rug-oai-pure.rug.nl-publications_2b403e87-5bc8-4042-add0-0eedb0b8e213;386018529;07560938X;75608774;07561653X;;
;237179555;07559904X;75676818;102367418;;
rug-oai-pure.rug.nl-publications_9d093e68-1a01-475b-ade4-44a7d5474c92;412856190;75627035;18993588X;75652021;;
;245813691;75608774;75623412;75638975;;
wur-oai-library.wur.nl-wurpubs_349748;298431726;12385914X;136345964;75626063;;
;24265620X;07566495X;75661314;75657678;;
;242347347;298716224;298716585;75608804;;
tud-oai-tudelft.nl-uuid-cfd3cf7a-0846-4029-ae40-8c52661cb1f0;255173997;07562351X;75598876;75624540;;
;397618476;290972884;75616319;75600927;;
uu-oai-dspace.library.uu.nl-1874_471;249335271;75627027;75604094;75663147;;
tud-oai-tudelft.nl-uuid-a610789b-9f3c-4761-95d8-0bfc6d80694f;216070988;75601923;75601931;75601974;;
uu-oai-dspace.library.uu.nl-1874_274;230299849;75625202;75610086;75668033;;
rug-oai-pure.rug.nl-publications_3448ea33-1d30-44e6-8b59-e99851fd7a53;229353681;75652021;75668904;75599201;;
wur-oai-library.wur.nl-wurpubs_319858;241783445;75663082;75639173;75599503;;
;214112233;75608774;153900660;139111301;;
;256097380;182475743;75634023;97310328;;
tud-oai-tudelft.nl-uuid-3fb5d84e-39ee-43e8-87c6-21871900dabb;40867427X;75654415;75603195;102366659;;
wur-oai-library.wur.nl-wurpubs_339871;285471937;246139412;75663422;75676257;;
;305635999;75625598;75600617;75685310;;
;244175829;75614456;07561538X;75630419;;
wur-oai-library.wur.nl-wurpubs_336640;271615214;75656671;75663732;75624079;;
rug-oai-pure.rug.nl-publications_473a9636-495a-4f3f-8db6-4f01e067a7cc;240206193;75663864;75690640;75617595;;
;254977065;75619784;75619733;155731181;;
eur-oai-repub.eur.nl-93132;408466707;75615797;75657015;75618478;;
;399892206;75651386;75605236;75609010;;
;269904190;189868236;75611503;75625210;;
uu-oai-dspace.library.uu.nl-1874_23784;315572213;75663430;75663147;277957672;;
;239476085;75614901;75598833;189887990;;
;351227520;75605996;175158614;75607328;;
;274514990;07560289X;75646641;75610086;;
wur-oai-library.wur.nl-wurpubs_109477;217573533;75663147;75652196;75658046;;
;321427513;75608324;75668033;75668904;;
;264424646;75688921;75662086;75623226;;
wur-oai-library.wur.nl-wurpubs_110641;212917935;75615118;75599872;75614898;;
;297397478;75620499;75628384;75625008;;
;260145254;236130854;75664062;75664860;;
;297121022;75663155;75612895;75606003;;
eur-oai-repub.eur.nl-7552;291509096;298939150;07560938X;75611791;;
;393621421;75689871;75608014;75617544;;
;32048789X;75607344;75612860;151459223;;
rug-oai-pure.rug.nl-publications_2cd6ff1d-e068-4663-81b1-85edaa4e72de;408817887;180964984;189868236;75615193;;
;255144652;75617668;242597815;75663147;;
;250276550;75665980;75608774;75664062;;
;213887320;75664674;75634252;75663384;;
rug-oai-pure.rug.nl-publications_38da7e88-dea5-4157-a8e4-8c74c7043113;263976068;75661705;07560938X;07562592X;;
wur-oai-library.wur.nl-wurpubs_341126;285471945;75628694;75626268;75656698;;
wur-oai-library.wur.nl-wurpubs_345798;294204644;75660687;75656698;75630753;;
;230212778;75621258;75689642;75620472;;
eur-oai-repub.eur.nl-51250;256345465;75637162;75663147;75607484;;
;288261356;75611449;75622580;75620618;;
;288072294;75618745;75625253;183415280;;
;354967789;75607344;75612860;97310328;;
;254936059;174684134;75617234;75685310;;
;412865637;75621290;75615487;75619695;;
;240523814;75664054;75663317;75642131;;
eur-oai-repub.eur.nl-6981;288416716;75624265;122338634;75684659;;
ul-oai-openaccess.leidenuniv.nl-1887_4280;291911803;75604248;07566450X;75660199;;
rug-oai-pure.rug.nl-publications_082504c0-6b66-44e5-ae38-977d7b345738;372538932;75608839;75639173;402314883;;
wur-oai-library.wur.nl-wurpubs_336835;258285451;246139412;75627965;75658909;;
rug-oai-pure.rug.nl-publications_5db51f7e-cf78-4503-8ea8-ffca666cf2dc;375900799;242233414;75685310;75609010;;
tud-oai-tudelft.nl-uuid-512d06c4-4e3a-48d7-bbdb-2db5af2d34d2;242039928;75622505;75664488;07561491X;;
rug-oai-pure.rug.nl-publications_90c45e36-596d-44fe-b32e-aae5a5de3f93;252343778;102048169;75606828;75618907;;
;308258355;07562432X;75663406;387277935;;
rug-oai-pure.rug.nl-publications_04650004-1b8e-4dee-a250-59c64ca45150;413314928;75664062;75658046;75607840;;
rug-oai-pure.rug.nl-publications_9de4d226-0b40-4f86-9a98-9a1ce2be1cbd;408822589;75601478;75665786;75659514;;
;282419314;75672561;90998855;75658666;;
;339321989;75666316;75677857;07566013X;;
;270948848;75606283;75606275;75621606;;
;285638335;75608855;183415280;75685752;;
wur-oai-library.wur.nl-wurpubs_340840;28774230X;202424693;75661233;75601680;;
;218027443;75685310;75618451;12160800X;;
uu-oai-dspace.library.uu.nl-1874_365358;288656814;75610086;75668033;75611449;;
;239407946;75658275;75690195;75664402;;
uu-oai-dspace.library.uu.nl-1874_272244;364274476;75664712;75622815;75622807;;
wur-oai-library.wur.nl-wurpubs_110508;22710241X;134940741;75660490;75687704;;
;408204540;75636808;158564022;07560745X;;
;258456639;75657775;75658046;75652021;;
uu-oai-dspace.library.uu.nl-1874_660;222383410;75601303;75618451;75628503;;
;285641336;75658909;07560146X;75646641;;
;217855830;75685310;75666863;163153388;;
;29734711X;242597815;75635283;18993588X;;
;36952246X;75611791;75660431;07562592X;;
;242611680;75664909;75663430;75652196;;
;269514376;75605678;100450830;75610396;;
;315304804;07561538X;07561541X;75614235;;
ul-oai-openaccess.leidenuniv.nl-1887_44704;407380930;75601834;202821048;318138980;;
;30458889X;75628732;75661403;75668610;;
;291099513;75618966;75672596;291290582;;
eur-oai-repub.eur.nl-1855;237912848;216389194;75598876;19514015X;;
ul-oai-openaccess.leidenuniv.nl-1887_4432;238928756;173816533;75611481;75659972;;
;235056022;75663104;75622874;75612895;;
wur-oai-library.wur.nl-wurpubs_319843;241997666;07561877X;75618761;75624680;;
;25638861X;75613832;75601486;75605902;;
;408048409;75606844;392812851;07565945X;;
rug-oai-pure.rug.nl-publications_3d8e2ab1-771a-47d8-9b85-a78eff9ea551;252769554;75663147;102048169;75611198;;
;401434184;241503647;75664860;75648768;;
;264572785;75618761;75652196;75657163;;
;245983147;75599325;75635941;75634643;;
rug-oai-pure.rug.nl-publications_d8769c03-2db0-438f-b57a-244d245ad12f;245582037;75690640;75606704;75664119;;
;274430967;75658488;75648539;26164419X;;
;203219406;75663708;07560633X;07561944X;;
rug-oai-pure.rug.nl-publications_69d694d9-9857-4db5-9b57-064ca59ac99d;416444768;75617145;75618729;75614685;;
tud-oai-tudelft.nl-uuid-b2f0e7f6-6255-4932-8b5e-d3ef67cd81ec;305101528;75625598;75659972;75599988;;
eur-oai-repub.eur.nl-94034;409853348;75677377;75656590;75685744;;
;241458609;236273361;75680505;165972076;;
tud-oai-tudelft.nl-uuid-75008453-a779-4873-b50e-23ffafb1e5f9;250407175;75617757;75613603;375516816;;
;317307010;75627361;07565654X;75661934;;
rug-oai-pure.rug.nl-publications_55044c1c-d144-4810-ad9b-2ee740a57645;240019369;75664909;75652021;75663147;;
;234575115;163910707;177173793;75660768;;
rug-oai-pure.rug.nl-publications_0d8d5ae4-18cc-4b1f-90c9-297e2e026e2b;315777664;75677377;75605694;75651386;;
rug-oai-pure.rug.nl-publications_1597739b-98aa-417d-89e4-24fe237c4eee;402445384;75617668;75659670;75655047;;
;241446430;75625296;75661233;75604132;;
;25406194X;75684713;75618419;75627132;;
eur-oai-repub.eur.nl-51240;261794434;75656590;75626012;75652021;;
;317818589;75624265;202424693;292009585;;
;306194597;75661322;75622068;75610434;;
eur-oai-repub.eur.nl-31925;23888841X;75614146;75663589;75607220;;
;288254783;75617595;194206963;75658232;;
;243421303;97310328;07566643X;75661454;;
;240623584;75627361;75658232;88227227;;
;284868833;75657341;18993588X;75618818;;
;292745192;75664860;75608774;75664062;;
;242425194;75626039;75605236;102048169;;
;241067634;75624613;75603691;75658909;;
;22652924X;122341686;194206963;75658216;;
eur-oai-repub.eur.nl-7333;291111076;75610086;75600099;75652196;;
uu-oai-dspace.library.uu.nl-1874_628;256396272;75606437;75660903;75684012;;
rug-oai-pure.rug.nl-publications_7f4d1bdf-812e-459a-a462-4777336923a9;268620903;75663104;75626217;190396571;;
;413623459;75599546;75602571;75660636;;
;245843094;75664062;75658895;139111301;;
;250113112;75622068;75623269;75635143;;
;250255030;75608618;75604817;90998855;;
rug-oai-pure.rug.nl-publications_c2fc1e26-e944-4e58-a706-861043f407c1;398379017;75609509;75610086;188708510;;
;406581584;181100258;75615290;75605732;;
;24235470X;241546575;75665786;75656965;;
;241235243;75656671;75626950;134940741;;
eur-oai-repub.eur.nl-39622;274070146;292322593;75623080;75677857;;
;217647049;75632675;75620189;75656655;;
rug-oai-pure.rug.nl-publications_8be7a97c-5b0a-4053-b5b9-23142e707fb2;333875672;303392924;161914527;75613662;;
wur-oai-library.wur.nl-wurpubs_335020;264610040;75652196;75657163;75618761;;
;31043095X;75598302;75672189;75621924;;
;332193578;75626306;75605538;75604094;;
;39173086X;75625695;75608510;75657945;;
;32650947X;75619520;75604310;75605465;;
uu-oai-dspace.library.uu.nl-1874_42706;329232266;292009585;216088011;75600439;;
;214105296;75614286;75607301;75662655;;
;236457373;75602792;75617544;75665506;;
;296338338;75635364;75653532;07560535X;;
;252058305;102419132;75685663;07560566X;;
;357484703;75684713;75659506;75665786;;
;385980957;07564441X;75599228;75606763;;
;288122402;75619350;75611538;75620820;;
;279918933;75664860;75663147;75608774;;
;248809733;75624613;75601486;75657627;;
;335909078;75660164;75655624;126227810;;
uu-oai-dspace.library.uu.nl-1874_44369;326936262;75662604;07560566X;75605643;;
;249144379;75636778;75625822;207318727;;
;288349229;242233414;75601451;75628732;;
rug-oai-pure.rug.nl-publications_eea5375e-7bab-410d-b470-c99731cb4471;402412079;75614146;75620715;75628732;;
uu-oai-dspace.library.uu.nl-1874_3189;280589670;75621290;174684134;153901284;;
;236171054;75608774;102367418;75663864;;
;243287119;75609010;75616513;75617773;;
;262668793;75656205;75611503;185947549;;
;333676939;75625342;292394365;75631970;;
;315928603;75658488;75613832;75660180;;
;241857597;191737771;75626012;75663430;;
;241237017;75661195;07561765X;75615908;;
;271411139;75610353;75617242;75688395;;
;413775771;75600234;75662612;75657260;;
rug-oai-pure.rug.nl-publications_a397521d-3cab-432e-b6d2-4b2a183f8274;40384505X;75609789;75663864;235245984;;
;392058367;183415280;75615371;07561491X;;
rug-oai-pure.rug.nl-publications_416944a4-fc78-4b2e-9fdc-cfaa4e85c9dc;398825122;75608774;267179693;75658003;;
;241702178;75615088;242732836;75677350;;
;32204894X;267179693;75614146;75657716;;
tud-oai-tudelft.nl-uuid-392d9959-0d09-457e-9f67-6d42d60ab913;268627401;75608413;75622793;75685663;;
eur-oai-repub.eur.nl-7019;287503968;75604361;75688255;07560101X;;
wur-oai-library.wur.nl-wurpubs_337034;258324740;75657163;75615193;75626039;;
;321425855;75610221;75685752;302971599;;
;228181607;75660687;75663767;75633841;;
rug-oai-pure.rug.nl-publications_325e3dba-8284-4937-b0c7-2fdb3c30a7b9;41977436X;75621290;75619792;75685310;;
;277315085;75616963;215863674;292394365;;
;377039586;75600927;75602296;07560566X;;
;270123253;75685310;07561183X;75661403;;
;234980400;158564022;291944671;75599147;;
;222449721;75652196;75617668;75605902;;
;38226133X;89041011;07561538X;75631245;;
;403846943;75660938;09004147X;123281172;;
wur-oai-library.wur.nl-wurpubs_341006;274710463;139111301;75664062;153901284;;
wur-oai-library.wur.nl-wurpubs_341084;289033039;75652196;75610124;75658275;;
rug-oai-pure.rug.nl-publications_c3e594d7-3ab9-408a-97db-b13ed2d9c8ed;238780384;267179693;75616513;07560938X;;
eur-oai-repub.eur.nl-31900;236650890;75608774;75637162;75605384;;
rug-oai-pure.rug.nl-publications_07eed641-f956-4e35-8061-b54b81e2cb6d;408057084;75600099;75610086;75615193;;
;338101446;07560938X;75663147;75652196;;
;377043028;75620774;75599864;75603586;;
;217844383;75606615;07561507X;15438125X;;
;298151790;75609452;75633558;75661322;;
;264462424;75626217;75606704;75664364;;
;275902730;75657775;75685744;75677350;;
uu-oai-dspace.library.uu.nl-1874_766;242493831;75663147;189868236;241503647;;
;232675201;07561961X;75634252;89041011;;
;243249748;75617757;75659441;375516816;;
;244715505;75661314;75618761;121700313;;
;260331872;85911453;75660180;75657775;;
wur-oai-library.wur.nl-wurpubs_334851;270060332;75663589;75661470;75657678;;
;295847581;75632349;75617145;75615290;;
;391028995;202821048;75685752;75616823;;
;413282473;75657260;75620553;75605376;;
rug-oai-pure.rug.nl-publications_f65fce77-7269-4273-b4a8-3a547044e3e0;371635020;75664674;202821048;75685752;;
