wur-oai-library.wur.nl-wurpubs_120750;75663732;75602792;;;
wur-oai-library.wur.nl-wurpubs_120775;75660687;75604787;;;
wur-oai-library.wur.nl-wurpubs_121097;75610477;75688395;75630567;;
wur-oai-library.wur.nl-wurpubs_121133;175796777;75626985;;;
wur-oai-library.wur.nl-wurpubs_121176;75624133;75618788;07561796X;;
wur-oai-library.wur.nl-wurpubs_121233;75612569;75652196;75658895;;
wur-oai-library.wur.nl-wurpubs_121273;75685752;86762931;;;
wur-oai-library.wur.nl-wurpubs_121339;75656698;07561295X;75658666;;
wur-oai-library.wur.nl-wurpubs_121468;07561538X;75661322;;;
wur-oai-library.wur.nl-wurpubs_121469;75685361;75687658;07561538X;;
wur-oai-library.wur.nl-wurpubs_121470;75615398;75608979;202821048;;
wur-oai-library.wur.nl-wurpubs_121471;75652196;75618761;;;
wur-oai-library.wur.nl-wurpubs_121476;75663430;189868236;75664909;;
wur-oai-library.wur.nl-wurpubs_121499;75660385;07562625X;75631245;;
wur-oai-library.wur.nl-wurpubs_121500;75628732;75664925;75661381;;
wur-oai-library.wur.nl-wurpubs_121501;07562592X;75607786;;;
wur-oai-library.wur.nl-wurpubs_121595;75657678;75661314;;;
wur-oai-library.wur.nl-wurpubs_121619;75615193;75640945;;;
wur-oai-library.wur.nl-wurpubs_121658;75652196;75657163;75664062;;
wur-oai-library.wur.nl-wurpubs_121734;75624265;75672596;75689022;;
wur-oai-library.wur.nl-wurpubs_121768;153901284;;;;
wur-oai-library.wur.nl-wurpubs_121860;75601524;75618761;;;
wur-oai-library.wur.nl-wurpubs_122058;75688395;;;;
wur-oai-library.wur.nl-wurpubs_122219;86762931;;;;
wur-oai-library.wur.nl-wurpubs_122220;75618788;07561815X;75608251;;
wur-oai-library.wur.nl-wurpubs_122221;134940741;;;;
wur-oai-library.wur.nl-wurpubs_122308;75654016;75635178;;;
wur-oai-library.wur.nl-wurpubs_122311;75625202;153901284;;;
wur-oai-library.wur.nl-wurpubs_122314;75626306;75660725;89041011;;
wur-oai-library.wur.nl-wurpubs_122315;75659549;;;;
wur-oai-library.wur.nl-wurpubs_122316;75656809;;;;
wur-oai-library.wur.nl-wurpubs_122318;75618796;75652196;;;
wur-oai-library.wur.nl-wurpubs_122321;75656892;75606615;;;
wur-oai-library.wur.nl-wurpubs_122322;75659638;75664674;;;
wur-oai-library.wur.nl-wurpubs_122324;75651572;75664615;75687984;;
wur-oai-library.wur.nl-wurpubs_122327;75659603;75604787;;;
wur-oai-library.wur.nl-wurpubs_122328;07561295X;75600447;;;
wur-oai-library.wur.nl-wurpubs_122329;75635720;75604132;90998855;75603446;
wur-oai-library.wur.nl-wurpubs_122330;121700313;75663732;75600099;;
wur-oai-library.wur.nl-wurpubs_122331;75660687;86762931;;;
wur-oai-library.wur.nl-wurpubs_122332;189868236;75626985;;;
wur-oai-library.wur.nl-wurpubs_122333;75658216;;;;
wur-oai-library.wur.nl-wurpubs_122334;75601834;75653559;;;
wur-oai-library.wur.nl-wurpubs_122336;75663201;;;;
wur-oai-library.wur.nl-wurpubs_122337;277365465;;;;
wur-oai-library.wur.nl-wurpubs_122339;07561278X;75658216;;;
wur-oai-library.wur.nl-wurpubs_122414;75640945;07560129X;;;
wur-oai-library.wur.nl-wurpubs_122417;75656671;75626985;75675382;;
wur-oai-library.wur.nl-wurpubs_122445;75660687;202821048;75618745;;
wur-oai-library.wur.nl-wurpubs_122448;202821048;75626276;75660695;;
wur-oai-library.wur.nl-wurpubs_122449;07561023X;;;;
wur-oai-library.wur.nl-wurpubs_122534;75618788;75676257;;;
wur-oai-library.wur.nl-wurpubs_122546;75661233;75632527;75656698;;
wur-oai-library.wur.nl-wurpubs_122547;75663589;;;;
wur-oai-library.wur.nl-wurpubs_122562;75617137;75680068;;;
wur-oai-library.wur.nl-wurpubs_122564;75627965;07566562X;75618761;;
wur-oai-library.wur.nl-wurpubs_122565;07565914X;75618761;;;
wur-oai-library.wur.nl-wurpubs_122566;75618761;75658046;217578365;;
wur-oai-library.wur.nl-wurpubs_122576;317672576;75659964;88165566;;
wur-oai-library.wur.nl-wurpubs_122585;75598760;75646870;75660687;;
wur-oai-library.wur.nl-wurpubs_122602;163609810;75656698;75631644;;
wur-oai-library.wur.nl-wurpubs_122632;75612119;75618761;;;
wur-oai-library.wur.nl-wurpubs_122677;75656779;75655047;;;
wur-oai-library.wur.nl-wurpubs_122682;75656809;07561295X;;;
wur-oai-library.wur.nl-wurpubs_122699;75618869;75599678;339448792;;
wur-oai-library.wur.nl-wurpubs_122755;75608367;75672588;;;
wur-oai-library.wur.nl-wurpubs_122762;75626063;75662175;75664666;;
wur-oai-library.wur.nl-wurpubs_122790;75618761;75656507;;;
wur-oai-library.wur.nl-wurpubs_122792;75608367;07566562X;;;
wur-oai-library.wur.nl-wurpubs_122832;75658488;07562625X;75663147;;
wur-oai-library.wur.nl-wurpubs_122841;75599554;75642654;;;
wur-oai-library.wur.nl-wurpubs_122845;75656507;75618761;75658909;;
wur-oai-library.wur.nl-wurpubs_122905;75663740;75659549;75684659;;
wur-oai-library.wur.nl-wurpubs_122921;07561815X;75665611;75658895;75618788;
wur-oai-library.wur.nl-wurpubs_122923;75640945;75617676;;;
wur-oai-library.wur.nl-wurpubs_122977;75656507;75618745;126610908;;
wur-oai-library.wur.nl-wurpubs_123000;75617137;75618745;;;
wur-oai-library.wur.nl-wurpubs_123021;75614286;134940741;;;
wur-oai-library.wur.nl-wurpubs_123022;75660385;07562625X;75634643;;
wur-oai-library.wur.nl-wurpubs_123034;75627965;75672588;07563032X;;
wur-oai-library.wur.nl-wurpubs_123051;75608367;75676257;;;
wur-oai-library.wur.nl-wurpubs_123060;75659646;75610477;75684659;;
wur-oai-library.wur.nl-wurpubs_123064;75610477;75632527;;;
wur-oai-library.wur.nl-wurpubs_123065;75610477;07563323X;;;
wur-oai-library.wur.nl-wurpubs_123101;75656507;75618761;;;
wur-oai-library.wur.nl-wurpubs_123157;75665530;75612119;75615118;;
wur-oai-library.wur.nl-wurpubs_123204;75661861;412422638;75675382;;
wur-oai-library.wur.nl-wurpubs_123207;75607344;75660725;75660709;;
wur-oai-library.wur.nl-wurpubs_123218;75656507;75662981;;;
wur-oai-library.wur.nl-wurpubs_123252;75626950;75615495;75661233;;
wur-oai-library.wur.nl-wurpubs_123253;75664615;75625296;75656698;;
wur-oai-library.wur.nl-wurpubs_123254;75610086;75620936;75684659;;
wur-oai-library.wur.nl-wurpubs_123290;75608251;75662183;75661233;;
wur-oai-library.wur.nl-wurpubs_123296;07566562X;07561023X;75659417;;
wur-oai-library.wur.nl-wurpubs_123393;75604094;75626039;75623269;;
wur-oai-library.wur.nl-wurpubs_123583;75657686;75604787;;;
wur-oai-library.wur.nl-wurpubs_123645;153186607;;;;
wur-oai-library.wur.nl-wurpubs_123659;75659417;07561815X;75657678;;
wur-oai-library.wur.nl-wurpubs_123666;75612968;371244730;75637391;;
wur-oai-library.wur.nl-wurpubs_123670;75601745;75657759;;;
wur-oai-library.wur.nl-wurpubs_123671;75626950;75626217;;;
wur-oai-library.wur.nl-wurpubs_123694;75689197;75640945;291493238;;
wur-oai-library.wur.nl-wurpubs_123697;75615193;75604248;75663430;;
wur-oai-library.wur.nl-wurpubs_123698;75615193;07560129X;75658895;;
wur-oai-library.wur.nl-wurpubs_123712;75660687;126610908;75631296;;
wur-oai-library.wur.nl-wurpubs_123748;75659646;75688395;;;
wur-oai-library.wur.nl-wurpubs_123756;75656809;75676257;;;
wur-oai-library.wur.nl-wurpubs_123809;75658488;267104944;;;
wur-oai-library.wur.nl-wurpubs_123810;75608774;07565685X;;;
wur-oai-library.wur.nl-wurpubs_123811;07566805X;229492401;78865492;;
wur-oai-library.wur.nl-wurpubs_123813;75664925;75661381;75688255;;
wur-oai-library.wur.nl-wurpubs_123814;78865492;75659476;75606593;;
wur-oai-library.wur.nl-wurpubs_123817;07561815X;75610221;;;
wur-oai-library.wur.nl-wurpubs_123879;75626985;75610477;75645696;260061239;
wur-oai-library.wur.nl-wurpubs_313982;75607344;07566643X;;;
wur-oai-library.wur.nl-wurpubs_316976;75660709;126610908;75663384;;
wur-oai-library.wur.nl-wurpubs_317074;202821048;07565668X;75632527;;
wur-oai-library.wur.nl-wurpubs_317084;75664674;75657759;75601834;;
wur-oai-library.wur.nl-wurpubs_317090;07567761X;75601303;102367418;;
wur-oai-library.wur.nl-wurpubs_317094;75664909;189868236;75663147;;
wur-oai-library.wur.nl-wurpubs_317135;75618788;75652196;75663147;;
wur-oai-library.wur.nl-wurpubs_317137;75618788;75663147;;;
wur-oai-library.wur.nl-wurpubs_317183;153901284;75625202;;;
wur-oai-library.wur.nl-wurpubs_317197;75625288;75658909;;;
wur-oai-library.wur.nl-wurpubs_317234;75659646;75610477;126610908;;
wur-oai-library.wur.nl-wurpubs_317240;75625202;75604094;75623269;;
wur-oai-library.wur.nl-wurpubs_317392;07561877X;75663031;;;
wur-oai-library.wur.nl-wurpubs_317399;07561295X;75656809;75613581;;
wur-oai-library.wur.nl-wurpubs_317400;75614545;75663791;75617242;;
wur-oai-library.wur.nl-wurpubs_317441;75618869;75665158;75660679;;
wur-oai-library.wur.nl-wurpubs_317444;75601842;75633299;75683245;;
wur-oai-library.wur.nl-wurpubs_317481;75656671;75626985;75675382;;
wur-oai-library.wur.nl-wurpubs_317487;75618052;75611376;75675382;;
wur-oai-library.wur.nl-wurpubs_317488;75656671;75626985;75675382;;
wur-oai-library.wur.nl-wurpubs_317950;75675382;75654016;;;
wur-oai-library.wur.nl-wurpubs_317951;75626985;75654016;75656671;;
wur-oai-library.wur.nl-wurpubs_317952;75656671;75626985;75662655;;
wur-oai-library.wur.nl-wurpubs_317962;75603829;75685310;124140912;;
wur-oai-library.wur.nl-wurpubs_317984;75661233;75664666;75608251;;
wur-oai-library.wur.nl-wurpubs_318079;75640945;75663147;75665816;;
wur-oai-library.wur.nl-wurpubs_318158;75658895;07560129X;;;
wur-oai-library.wur.nl-wurpubs_318159;07562625X;75659476;75657627;;
wur-oai-library.wur.nl-wurpubs_318288;75624265;75663325;75618850;;
wur-oai-library.wur.nl-wurpubs_318336;75658046;;;;
wur-oai-library.wur.nl-wurpubs_318380;75613069;75660725;75660709;;
wur-oai-library.wur.nl-wurpubs_318393;75676826;121700313;;;
wur-oai-library.wur.nl-wurpubs_318394;75617668;;;;
wur-oai-library.wur.nl-wurpubs_318495;75656507;;;;
wur-oai-library.wur.nl-wurpubs_318497;75640945;75660695;75653451;;
wur-oai-library.wur.nl-wurpubs_318501;75640945;75660466;75658895;;
wur-oai-library.wur.nl-wurpubs_318565;75664666;75618907;75623269;;
wur-oai-library.wur.nl-wurpubs_318567;75625202;75664666;;;
wur-oai-library.wur.nl-wurpubs_318723;75635283;75654016;;;
wur-oai-library.wur.nl-wurpubs_318761;07561295X;75656698;;;
wur-oai-library.wur.nl-wurpubs_318787;75615193;75640945;;;
wur-oai-library.wur.nl-wurpubs_318792;75600099;75689197;;;
wur-oai-library.wur.nl-wurpubs_318793;75657163;75615193;;;
wur-oai-library.wur.nl-wurpubs_318795;75657163;75609800;;;
wur-oai-library.wur.nl-wurpubs_318819;75625296;75610086;75605384;;
wur-oai-library.wur.nl-wurpubs_319114;75601842;75656809;75622009;75648504;
wur-oai-library.wur.nl-wurpubs_319158;89041011;75656698;;;
wur-oai-library.wur.nl-wurpubs_319218;75661403;75628686;75659484;;
wur-oai-library.wur.nl-wurpubs_319259;75628341;75611910;75622661;;
wur-oai-library.wur.nl-wurpubs_319310;75601842;75661322;99581760;;
wur-oai-library.wur.nl-wurpubs_319397;75665883;75601486;75605236;;
wur-oai-library.wur.nl-wurpubs_319422;75663317;75627965;75685752;;
wur-oai-library.wur.nl-wurpubs_319464;380468085;75619504;75640430;;
wur-oai-library.wur.nl-wurpubs_319530;75626039;75604094;75623269;;
wur-oai-library.wur.nl-wurpubs_319545;07561541X;75625822;75618869;18332689X;
wur-oai-library.wur.nl-wurpubs_319563;75656698;75631644;;;
wur-oai-library.wur.nl-wurpubs_319564;75680068;;;;
wur-oai-library.wur.nl-wurpubs_319613;07561815X;75626039;75652021;;
wur-oai-library.wur.nl-wurpubs_319615;75652196;75605716;75626039;;
wur-oai-library.wur.nl-wurpubs_319658;75676257;75656507;;;
wur-oai-library.wur.nl-wurpubs_319730;134940741;19134740X;07561507X;;
wur-oai-library.wur.nl-wurpubs_319821;78865492;75605384;75615134;;
wur-oai-library.wur.nl-wurpubs_319823;75618761;75652196;;;
wur-oai-library.wur.nl-wurpubs_319824;75615193;75657163;;;
wur-oai-library.wur.nl-wurpubs_319826;75598876;75614766;75664402;;
wur-oai-library.wur.nl-wurpubs_319828;75658895;75615193;75607840;;
wur-oai-library.wur.nl-wurpubs_319829;75616335;75631644;75609177;;
wur-oai-library.wur.nl-wurpubs_319830;75661993;75601745;;;
wur-oai-library.wur.nl-wurpubs_319831;07561796X;75657759;75601575;;
wur-oai-library.wur.nl-wurpubs_319833;75665905;75684659;07563841X;;
wur-oai-library.wur.nl-wurpubs_319834;75626888;75618745;;;
wur-oai-library.wur.nl-wurpubs_319835;75612941;202821048;75630567;;
wur-oai-library.wur.nl-wurpubs_319836;75663317;318138980;;;
wur-oai-library.wur.nl-wurpubs_319837;371244730;318138980;75608251;;
wur-oai-library.wur.nl-wurpubs_319838;75627965;75658909;;;
wur-oai-library.wur.nl-wurpubs_319839;75652196;153901284;;;
wur-oai-library.wur.nl-wurpubs_319840;75614766;;;;
wur-oai-library.wur.nl-wurpubs_319841;75656698;07561295X;75630753;;
wur-oai-library.wur.nl-wurpubs_319842;153901284;75625202;07562592X;;
wur-oai-library.wur.nl-wurpubs_319843;07561877X;75618761;75624680;;
wur-oai-library.wur.nl-wurpubs_319853;75660709;75680068;75660695;;
wur-oai-library.wur.nl-wurpubs_319854;75662981;75640945;;;
wur-oai-library.wur.nl-wurpubs_319855;75658046;217578365;75606534;;
wur-oai-library.wur.nl-wurpubs_319856;153901284;75618761;;;
wur-oai-library.wur.nl-wurpubs_319858;75663082;75639173;75599503;;
wur-oai-library.wur.nl-wurpubs_319859;75615908;75657287;;;
wur-oai-library.wur.nl-wurpubs_319862;75665115;75615444;101873360;216088011;
wur-oai-library.wur.nl-wurpubs_319920;75680068;227914430;75684659;;
wur-oai-library.wur.nl-wurpubs_320117;75605430;126610908;;;
wur-oai-library.wur.nl-wurpubs_320146;75618788;75664275;75663589;07561216X;
wur-oai-library.wur.nl-wurpubs_320147;75618788;75663147;75652196;;
wur-oai-library.wur.nl-wurpubs_320233;75661322;75687984;07566481X;;
wur-oai-library.wur.nl-wurpubs_320235;75661233;75631644;;;
wur-oai-library.wur.nl-wurpubs_320278;75659417;75657678;;;
wur-oai-library.wur.nl-wurpubs_320308;75663864;75658046;75618761;;
wur-oai-library.wur.nl-wurpubs_320356;75657678;07561815X;;;
wur-oai-library.wur.nl-wurpubs_320359;277365465;;;;
wur-oai-library.wur.nl-wurpubs_320370;07561538X;75656671;;;
wur-oai-library.wur.nl-wurpubs_320414;141004967;189868236;;;
wur-oai-library.wur.nl-wurpubs_320422;75663732;75663589;75654016;;
wur-oai-library.wur.nl-wurpubs_320442;75657163;407433503;246139242;;
wur-oai-library.wur.nl-wurpubs_320448;75654016;75663589;;;
wur-oai-library.wur.nl-wurpubs_320475;75688395;75610477;75655675;;
wur-oai-library.wur.nl-wurpubs_320476;75610477;75688395;75602296;75631210;
wur-oai-library.wur.nl-wurpubs_320477;75610477;251787052;75656698;;
wur-oai-library.wur.nl-wurpubs_320478;75610477;75614545;75630753;;
wur-oai-library.wur.nl-wurpubs_320512;75623404;141004967;75658895;;
wur-oai-library.wur.nl-wurpubs_320961;75615193;07563841X;75682109;;
wur-oai-library.wur.nl-wurpubs_320965;75663589;;;;
wur-oai-library.wur.nl-wurpubs_320984;75663740;75601524;;;
wur-oai-library.wur.nl-wurpubs_321062;75602792;07560938X;;;
wur-oai-library.wur.nl-wurpubs_321065;121700313;;;;
wur-oai-library.wur.nl-wurpubs_321074;75658895;75617668;75605902;;
wur-oai-library.wur.nl-wurpubs_321124;75689219;317672576;;;
wur-oai-library.wur.nl-wurpubs_321155;75656809;75661322;07561295X;;
wur-oai-library.wur.nl-wurpubs_321156;75663864;75665263;;;
wur-oai-library.wur.nl-wurpubs_321374;75656809;75656698;75612968;;
wur-oai-library.wur.nl-wurpubs_321527;75657759;86762931;75631792;;
wur-oai-library.wur.nl-wurpubs_321620;75608251;75632527;75625288;;
wur-oai-library.wur.nl-wurpubs_321638;75606534;07561023X;215699319;;
wur-oai-library.wur.nl-wurpubs_321639;75600919;07561815X;;;
wur-oai-library.wur.nl-wurpubs_321640;07561023X;;;;
wur-oai-library.wur.nl-wurpubs_321693;75656779;75654016;;;
wur-oai-library.wur.nl-wurpubs_321720;75618788;75663589;75601745;;
wur-oai-library.wur.nl-wurpubs_324722;75663147;;;;
wur-oai-library.wur.nl-wurpubs_324774;75658046;75663147;75618796;;
wur-oai-library.wur.nl-wurpubs_324838;75664054;75618745;75625253;;
wur-oai-library.wur.nl-wurpubs_324856;75688395;75630567;;;
wur-oai-library.wur.nl-wurpubs_324936;75611910;75605538;;;
wur-oai-library.wur.nl-wurpubs_325052;86762931;75660709;75657465;;
wur-oai-library.wur.nl-wurpubs_325155;75627965;75658046;;;
wur-oai-library.wur.nl-wurpubs_325207;75600919;75663589;;;
wur-oai-library.wur.nl-wurpubs_325238;75657759;75662183;;;
wur-oai-library.wur.nl-wurpubs_325245;75660695;75618761;;;
wur-oai-library.wur.nl-wurpubs_325264;75601745;75631644;;;
wur-oai-library.wur.nl-wurpubs_325312;75663147;75658895;75615193;;
wur-oai-library.wur.nl-wurpubs_325841;75615193;75640945;;;
wur-oai-library.wur.nl-wurpubs_325844;75610086;75626268;75609800;;
wur-oai-library.wur.nl-wurpubs_325856;75598361;75612119;126610908;;
wur-oai-library.wur.nl-wurpubs_325860;75664275;75640945;;;
wur-oai-library.wur.nl-wurpubs_325990;75601524;75659417;75663430;;
wur-oai-library.wur.nl-wurpubs_326186;75635720;94669805;75689022;;
wur-oai-library.wur.nl-wurpubs_326301;75656809;75685752;;;
wur-oai-library.wur.nl-wurpubs_326468;07562625X;75640945;;;
wur-oai-library.wur.nl-wurpubs_326643;75664925;75657163;217578365;;
wur-oai-library.wur.nl-wurpubs_326677;75618761;;;;
wur-oai-library.wur.nl-wurpubs_326679;75676257;;;;
wur-oai-library.wur.nl-wurpubs_326859;75660725;89041011;75608251;;
wur-oai-library.wur.nl-wurpubs_327029;75618761;75598949;134940741;;
wur-oai-library.wur.nl-wurpubs_327033;75665182;235698598;75637332;;
wur-oai-library.wur.nl-wurpubs_327034;75617676;75601575;75659646;;
wur-oai-library.wur.nl-wurpubs_327035;75615363;75636352;07563323X;;
wur-oai-library.wur.nl-wurpubs_327036;75609789;75626748;75642654;;
wur-oai-library.wur.nl-wurpubs_327037;75663422;217578365;;;
wur-oai-library.wur.nl-wurpubs_327038;75664674;75608251;75625288;;
wur-oai-library.wur.nl-wurpubs_327048;75663589;153901284;;;
wur-oai-library.wur.nl-wurpubs_327049;75601575;75659646;75614189;;
wur-oai-library.wur.nl-wurpubs_327050;75659646;75626985;;;
wur-oai-library.wur.nl-wurpubs_327051;75615118;07561491X;;;
wur-oai-library.wur.nl-wurpubs_327053;75610043;202424693;75617226;;
wur-oai-library.wur.nl-wurpubs_327054;75620715;75659476;;;
wur-oai-library.wur.nl-wurpubs_327255;75618788;246139412;75676257;;
wur-oai-library.wur.nl-wurpubs_327259;75640945;75619512;75658828;;
wur-oai-library.wur.nl-wurpubs_327261;75608774;75605384;;;
wur-oai-library.wur.nl-wurpubs_327265;07565959X;230084117;75660385;;
wur-oai-library.wur.nl-wurpubs_327266;75656590;75688255;75607417;;
wur-oai-library.wur.nl-wurpubs_327268;75664909;75654016;75663147;250117312;
wur-oai-library.wur.nl-wurpubs_327269;94669805;75635720;75689022;;
wur-oai-library.wur.nl-wurpubs_327270;75600099;75689197;;;
wur-oai-library.wur.nl-wurpubs_327271;75663589;;;;
wur-oai-library.wur.nl-wurpubs_327272;75663147;75640945;;;
wur-oai-library.wur.nl-wurpubs_327275;75668033;75625296;;;
wur-oai-library.wur.nl-wurpubs_327276;291506313;75658046;;;
wur-oai-library.wur.nl-wurpubs_327277;75664275;75640945;;;
wur-oai-library.wur.nl-wurpubs_327279;75606615;75658216;;;
wur-oai-library.wur.nl-wurpubs_327281;75635720;75676826;;;
wur-oai-library.wur.nl-wurpubs_327282;75660784;89041011;;;
wur-oai-library.wur.nl-wurpubs_327304;75608251;75664674;75620936;255335903;
wur-oai-library.wur.nl-wurpubs_327305;75618745;202821048;75663384;;
wur-oai-library.wur.nl-wurpubs_327306;75626055;75616335;07561538x;;
wur-oai-library.wur.nl-wurpubs_327307;75663317;75604787;188708510;;
wur-oai-library.wur.nl-wurpubs_327307;75663317;75604787;188708510;;
wur-oai-library.wur.nl-wurpubs_327308;75661241;75614286;;;
wur-oai-library.wur.nl-wurpubs_327309;202821048;75627493;215699319;;
wur-oai-library.wur.nl-wurpubs_327310;75616246;126610908;75616254;;
wur-oai-library.wur.nl-wurpubs_327453;277365465;;;;
wur-oai-library.wur.nl-wurpubs_327454;75658488;75664860;;;
wur-oai-library.wur.nl-wurpubs_327476;75610477;75642654;;;
wur-oai-library.wur.nl-wurpubs_327479;75601575;75618788;227914430;;
wur-oai-library.wur.nl-wurpubs_327538;75661322;75687550;75660660;;
wur-oai-library.wur.nl-wurpubs_327567;75632527;75618869;75608375;;
wur-oai-library.wur.nl-wurpubs_327571;75611910;75605538;;;
wur-oai-library.wur.nl-wurpubs_327606;153186607;75604787;75631644;;
wur-oai-library.wur.nl-wurpubs_327617;75675382;75656671;75654016;;
wur-oai-library.wur.nl-wurpubs_327618;07561507X;75663724;07561541X;;
wur-oai-library.wur.nl-wurpubs_327654;75634058;75622106;;;
wur-oai-library.wur.nl-wurpubs_327659;75664615;07561295X;75600471;;
wur-oai-library.wur.nl-wurpubs_327660;75660466;07565959X;75618907;;
wur-oai-library.wur.nl-wurpubs_327661;75664666;75664615;;;
wur-oai-library.wur.nl-wurpubs_327698;75609789;07561474X;;;
wur-oai-library.wur.nl-wurpubs_327701;75635720;242597815;;;
wur-oai-library.wur.nl-wurpubs_327714;75659646;185918115;;;
wur-oai-library.wur.nl-wurpubs_327742;75659859;75661322;07561538X;;
wur-oai-library.wur.nl-wurpubs_327745;75652021;75611910;75664666;;
wur-oai-library.wur.nl-wurpubs_327752;75660725;75612941;;;
wur-oai-library.wur.nl-wurpubs_327771;255335903;75664658;;;
wur-oai-library.wur.nl-wurpubs_327826;75658895;75615193;;;
wur-oai-library.wur.nl-wurpubs_327831;75610477;75612968;75630567;;
wur-oai-library.wur.nl-wurpubs_327904;75605430;75665239;75664674;;
wur-oai-library.wur.nl-wurpubs_327906;75660687;75605430;75630567;;
wur-oai-library.wur.nl-wurpubs_327907;75605430;241621194;75632209;;
wur-oai-library.wur.nl-wurpubs_328048;75663589;75658895;;;
wur-oai-library.wur.nl-wurpubs_328068;75615193;75657163;;;
