rug-oai-pure.rug.nl-publications_5152c85d-c183-4877-875b-0df9daa563a9;07564861X;075599309;075607204;075619806;075618125;075685744;075614855;204043565;075600390;075680041;075614863;075622017;075679817;075611791;07566478X;075614871;075677504;182795667;075604132;075607360;
rug-oai-pure.rug.nl-publications_53fb106d-c37b-4193-b2dd-bd37ca6f100f;075609045;315396946;075603691;075656590;075610086;07562172X;075619814;075623552;075609045;075622580;075623080;075628422;075661446;07568473X;075609509;075606895;07560146X;075606828;075635712;241546575;
rug-oai-pure.rug.nl-publications_546172f2-40bb-4c4e-b8fc-57514d90a35a;07562298X;075621347;075634996;075660784;07565752X;075601206;241482933;075601184;075601435;075617471;075635593;075614936;075615975;075622351;075618702;075687984;341675946;075628570;291274978;075660784;
rug-oai-pure.rug.nl-publications_54948566-8974-43ed-87e8-78434fa57ab5;175123853;175123853;244031622;222431547;075635844;297355449;135056829;222431547;404331564;249346974;07564634X;075672065;075670976;075636182;075643170;224370049;075672294;323569811;404331564;075670976;
rug-oai-pure.rug.nl-publications_54c56dc3-0a01-460b-8ab0-c2483e0b94f9;075677806;075658321;075658232;075659972;075687984;07562091X;075625881;088227227;29456957X;075603195;322462711;337985111;212888374;39423135X;075659972;075658321;322462746;075618729;07562091X;075663120;
rug-oai-pure.rug.nl-publications_580e9474-4b89-4999-93e8-d7f7b865e3b3;075635844;135056829;084007842;135056829;085801585;239407393;075636182;075613433;118648764;302482334;075613433;075675579;075642905;087215624;075635844;096835966;118648764;075643170;075670976;234983590;
rug-oai-pure.rug.nl-publications_58c4c3cd-38c1-4158-8096-401e2e4dd333;075598299;075635275;075659379;075598922;075613905;075618702;075655047;075660296;07562754X;075656779;075655047;075605317;075615622;075605309;075653370;258321415;075605333;075628570;406332118;075605341;
rug-oai-pure.rug.nl-publications_591defbb-d0f4-4978-8e81-cd728dc2807e;075640910;11284748X;297355449;075676761;149116349;075673657;149116349;075683695;075642360;075676761;075642395;297355449;075646587;087809648;11284748X;149119607;323553680;192697684;075673657;097401854;
rug-oai-pure.rug.nl-publications_59f05c46-0c18-482c-99c9-26527db7414e;075623005;297355449;075675579;075643170;075675579;07564634X;084007842;135056829;286857782;075613808;075604361;075635844;323553680;308017323;143427555;239407393;075651610;185437451;075652846;075643537;
rug-oai-pure.rug.nl-publications_5af8f026-96cf-42df-96f9-5837c01a0355;315396946;075603691;075610086;075619814;075623080;075628422;075661446;07568473X;075609509;07560146X;241546575;075619814;075624613;075684349;075624613;075651696;153900660;075657716;075614146;315396946;
rug-oai-pure.rug.nl-publications_5cafb3a1-0e0f-4c79-b004-38d3704ef674;297355449;264121368;075609045;15383580X;07566450X;075659816;075624613;174882149;395509505;075677857;19134740X;075601443;323553680;308017323;240644301;075663457;075668904;143427555;216028701;075651610;
rug-oai-pure.rug.nl-publications_5faf23e4-7655-48ac-9766-bc947d77856a;07560051X;075612674;338997628;075664550;075598418;075605449;075621258;075620413;075660229;075600536;075669269;075617382;075657317;075598426;075612704;07560678X;075623803;075607891;075615177;075613298;
rug-oai-pure.rug.nl-publications_60b4832c-75e2-4246-a21f-4dc8c8fad948;297355449;323553680;308017323;143427555;075651610;185437451;075643537;297355449;330668420;337131228;331667444;149119607;239903692;091372682;075670976;279399715;07564634X;204304083;07562995X;075655543;
rug-oai-pure.rug.nl-publications_613bb6a2-fc02-47ab-b9ae-80f41069bc30;135056829;075635844;084007842;075652846;135056829;075675579;091372682;075670976;075636182;075635844;075642905;075643170;154643971;075613433;075682230;07564634X;075646919;302482334;163938679;075630141;
rug-oai-pure.rug.nl-publications_61ee5232-6980-43b1-9c53-8dcc2ccfa5ab;29153399X;075607484;291506313;075607492;187570019;189671599;075657147;277360307;331361752;174882149;297355449;075659921;075624613;097727075;075662787;075601826;075609487;286861046;07564634X;194449335;
rug-oai-pure.rug.nl-publications_6234837d-ee50-4fc1-ab88-53228239585b;075635844;07564634X;135056829;084007842;154055859;075636182;075643170;096835966;101194358;075675579;239407393;075682230;085801585;075647052;075642905;317355287;327192917;075613433;078364027;075630176;
rug-oai-pure.rug.nl-publications_63761215-e1ea-4283-b958-7c07538bb3dd;075630516;075677350;075616343;174882149;393656896;075607395;292334370;075619733;075620553;075619709;075663856;075663457;075646978;07565766X;075660199;075622122;075625504;37834823X;236400959;075657627;
rug-oai-pure.rug.nl-publications_63c4a083-0828-40bc-97d9-04ad6fe6bb89;297355449;408329262;237362155;323553680;308017323;154304263;327192917;143427555;075651610;075655543;318738309;185437451;140326138;075643537;075632705;297355449;330668420;337131228;149119607;238008428;
rug-oai-pure.rug.nl-publications_63caa22b-f10c-47be-92de-f371cd2c4cad;075605503;075618451;370853911;37834823X;075605503;075603578;075660180;075648539;075599597;393656896;075612690;075637162;07560289X;075660164;174882149;075605384;075618818;075620030;075619709;075662787;
rug-oai-pure.rug.nl-publications_642dd4e4-0dfe-4838-a4c4-4c83a8150a9d;075623005;297355449;075643170;075675579;084007842;135056829;075613808;075604361;075635844;323553680;308017323;143427555;239407393;075651610;185437451;075652846;075643537;075636182;07565279X;330668420;
rug-oai-pure.rug.nl-publications_645e4ee6-54f4-4e2f-b05d-51ea7cc490c6;075614936;075658666;075628570;075663864;075618702;291274978;093402112;195152700;165977477;241503647;075612321;075659182;075614936;075618702;075664100;075599880;075620928;075628570;291274978;075605074;
rug-oai-pure.rug.nl-publications_64db7fc5-962a-43b9-bbd3-b53b4a002309;087215624;075635593;075682230;141004967;352163631;154073040;163938679;075677792;297355449;07562415X;26441702X;258343516;097470465;288938100;135056829;075637235;075613433;075633515;075646943;075666529;
rug-oai-pure.rug.nl-publications_65283875-dcee-488b-b875-df32b86eb38f;075664062;07562074X;075605716;075656892;075656892;07565685X;075658895;29153399X;29153399X;277360307;075659646;258321415;26164419X;075623080;075652196;075599287;075664909;07560938X;277360307;075658909;
rug-oai-pure.rug.nl-publications_663a958e-490c-47ca-8fbe-32b414050322;075660326;075659212;075648539;075648539;075613786;29139731X;075660180;292486073;237788888;241689473;075660180;194449335;075620030;371085454;371085454;241689473;075624486;227408284;194449335;075659816;
rug-oai-pure.rug.nl-publications_69c10bf8-c99e-4961-825e-d12c0c7fb1ff;07564634X;154055859;075632047;075645955;297355449;084007842;075613433;085801585;075652846;091372682;302482334;075670976;075636182;075655543;327192917;101279752;075637626;075642727;087723352;144531941;
rug-oai-pure.rug.nl-publications_6b1752d4-c1c2-4ef8-bf55-132cdc7aa4ad;075615622;189868236;292486073;075653370;297128736;075604167;075612569;126297290;102367418;26164419X;170063852;075664062;234658673;075658437;277957672;075625229;075648768;075652196;212687689;194449335;
rug-oai-pure.rug.nl-publications_6e4ca719-d4a0-446e-8124-2e0580088f11;292547064;07564634X;251845834;337154422;330668420;292547064;075647036;07560762X;075644495;075633809;135056829;332020371;288417259;075643170;075635844;075643073;240644301;332017249;297355449;154055859;
rug-oai-pure.rug.nl-publications_6e912c17-e84d-406d-962f-f3005ff5800e;124140912;16415874X;241679966;402184769;321840178;241482933;075603705;363551913;297355449;288870182;07565752X;407341277;216758750;161914527;252328620;163910707;12160800X;402184769;375441891;291926940;
rug-oai-pure.rug.nl-publications_6ecf3060-c4b5-42c0-b159-f19e75291ee7;075636182;075613433;085801585;075642905;135056829;084007842;075635844;091372682;087723352;302482334;07564634X;075670976;144531941;075652846;075630141;126084718;118648764;075645955;234983590;075652641;
rug-oai-pure.rug.nl-publications_6f616ce0-addf-419a-96eb-a60edd7768d1;341553352;298939673;286857782;15383580X;341553352;075609045;298939673;285636790;286857782;291385893;075623552;075686880;315396946;15383580X;075656590;298939150;075609045;075677857;075623080;075622580;
rug-oai-pure.rug.nl-publications_70359d37-de39-48f0-9f8e-27a704ecfb56;075607786;080698603;252310012;252310012;07566013X;227696859;271526114;075614391;07565881X;07565721X;075613794;075663171;252310012;075619709;07998746X;075606852;075659476;075659484;07998746X;271526114;
rug-oai-pure.rug.nl-publications_70921cb4-5e6c-47fc-9534-574f0c92bbdc;286857782;297355449;144147572;188301097;298939150;298939673;315396946;075675579;285636790;405356544;07566450X;075643537;144147572;07565346X;331387077;323553680;075670976;075684349;075639033;286857782;
rug-oai-pure.rug.nl-publications_70d0f3ca-5811-4074-a872-3bd66eab370e;075623765;075635275;075659379;075598922;075656469;075603195;194206963;075610124;075661888;075661152;075611503;075602792;217578365;075685744;075609568;075664313;075654016;241543932;075659174;075613387;
rug-oai-pure.rug.nl-publications_70e04571-c903-4e17-b4b2-3aced9711e52;075613387;075600579;075672782;075607077;075623978;075606348;297355449;075625946;07567923X;241396379;075614960;091372682;075612011;075686899;075603187;07562446X;189090367;075687976;075604175;135056829;
rug-oai-pure.rug.nl-publications_7340bdab-95fc-4eb6-aa73-2ad4a8820f8b;075624168;075610434;19134740X;075613301;252074610;075598272;292334370;252074610;075684365;093753551;252074610;075604841;212687778;075663775;075663775;075660830;075663856;075676206;075600382;075611325;
rug-oai-pure.rug.nl-publications_750e5f5a-34e8-4c90-a3ae-8acb1b28f807;075614545;075663120;075612895;395509505;075680114;123281172;306652005;075614545;306652005;207318727;239541189;207318727;239541189;075612895;09004147X;123281172;263313506;075663120;075680114;173554237;
rug-oai-pure.rug.nl-publications_7542610f-c77c-4810-8e3a-da8729eb6fde;075619504;189186674;075604809;252074610;075607026;075663775;075663325;075604825;291281559;075604817;075661322;075624168;075610388;07559837X;075656698;075619512;075658682;176920315;07568893X;07559837X;
rug-oai-pure.rug.nl-publications_759b66d8-e81d-49f4-ae10-ed05de8759bc;401121860;075603047;075600277;401121860;401121860;075603047;075600277;075600277;075603047;075615290;075608065;075608065;075615290;075620685;075620731;075615304;075608065;075620731;075610582;075615290;
rug-oai-pure.rug.nl-publications_75a39f25-e48b-486a-8af9-2c04900ff5dc;175123853;297355449;222431547;163153388;401400301;249333198;400851059;075638924;323553680;308017323;252328620;216411173;312641176;143427555;383424283;078766125;075651610;36341925X;288938100;22745944X;
rug-oai-pure.rug.nl-publications_77a31f06-2be0-4f2d-81ed-fdaa5f1813a0;330668420;075643537;07565346X;07564634X;185437451;304044288;091372682;07564634X;075635844;370391373;135056829;075635844;075637626;297372637;297355449;149119607;135056829;075635909;075643537;136566669;
rug-oai-pure.rug.nl-publications_77ae8085-1331-477e-be8d-52932d1fe053;297355449;288938100;075670976;075643537;075670976;297355449;075655543;402184769;075641755;075677792;085801585;075643537;075636182;075646382;075655543;075613433;075652846;085801585;075661764;075630141;
rug-oai-pure.rug.nl-publications_77f2b402-d808-4bb1-b237-78af914808b0;075616343;075668262;14543320X;147292263;075616343;075601303;075599643;075663856;07566321X;075625504;075625008;075616351;075658062;075663856;07561149X;075614871;07562382X;075665085;075600927;24182625X;
rug-oai-pure.rug.nl-publications_791730a9-2fb3-4fc6-a63f-c1bd5c09e4fa;075658666;075613905;075613794;075664062;075613808;075609541;07560938X;075628333;075612135;075623080;075601451;075648768;075658909;075656590;075658895;075625075;075615576;075628503;258321415;075661705;
rug-oai-pure.rug.nl-publications_791a088c-fc8a-4cb6-a50d-b3f263aa7142;297355449;075661284;075661640;075608219;075670976;075664194;402091841;075606445;075655543;075661276;395509505;104237961;113940424;075666960;07564634X;323553680;308017323;075643537;075623544;096566493;
rug-oai-pure.rug.nl-publications_79519fb5-9e15-4653-babf-ffcb368cd259;07564634X;075613433;135056829;075636182;091372682;084007842;075670976;075642905;075643170;144531941;126084718;075635844;075652846;075632047;302482334;118648764;135056829;075646919;163938679;154643971;
rug-oai-pure.rug.nl-publications_79883560-e6b5-4af8-9040-68239717995c;075637626;297355449;07564634X;07565346X;135056829;075639289;075635844;323553680;308017323;154055859;075647036;143427555;075651610;075670976;091372682;322515270;185437451;330668420;113042000;192752391;
rug-oai-pure.rug.nl-publications_7a85a8fb-bd93-4736-a7f2-eea6226aee3e;075635275;075659379;075598922;075660490;075602040;075660490;075605317;31540132X;075662981;07559837X;075664054;075682656;31540132X;07562754X;075598329;075660490;075682656;121700313;15438125X;075598337;
rug-oai-pure.rug.nl-publications_7c4e0ebf-76cf-4f64-aeec-7096aa919559;297355449;091372682;075670976;085801585;07564634X;118648764;175123853;302482334;075636182;075645955;075613433;075652846;075642905;087723352;144531941;075659166;154643971;084007842;075643537;075655543;
rug-oai-pure.rug.nl-publications_7e8bcf52-d71d-4f2e-adfd-f34c6e118a99;075635275;075659379;075598922;075604817;075607220;075658895;075616262;075659778;075658895;07565685X;07565685X;075659352;07565685X;075658895;075663430;075607190;07562754X;075660466;075607212;075663430;
rug-oai-pure.rug.nl-publications_7eeaada9-a595-4a16-9135-18739d873b2c;075657708;075657708;075615282;19134740X;075601451;075601451;075647265;075657716;277957672;09004147X;075659166;075690640;075663791;292486073;314342192;075658909;075657716;075598558;183415280;255802099;
rug-oai-pure.rug.nl-publications_80c21d68-d89e-4b94-b377-f01dc4d73aef;297355449;091372682;135056829;075635844;323569811;075636182;075643537;084007842;144531941;323553680;075643170;308017323;07564634X;075670976;143427555;302482334;075651610;075646919;075645955;075613433;
rug-oai-pure.rug.nl-publications_8615334d-df02-4e93-8033-4868e71ad055;075623005;297355449;075643170;07562351X;075662051;075659972;075675579;084007842;135056829;395509505;075613808;075604361;075663120;075635844;323553680;308017323;075605422;143427555;239407393;164162224;
rug-oai-pure.rug.nl-publications_8629ca93-539b-45c7-a327-a6f254c528c7;075665158;075611198;075657775;075658488;075627213;075686775;075663139;075660962;075659816;321640241;323940382;075657945;263505294;075661039;264121368;075657147;371085454;075613786;075660946;07566108X;
rug-oai-pure.rug.nl-publications_8692d095-d3d1-47ca-9750-6bdb10b083aa;075614545;075614545;075623226;075680114;075680114;306652005;306652005;236266306;207318727;207318727;075680114;075628023;239541189;239541189;236266306;075612895;075612895;09004147X;09004147X;123281172;
rug-oai-pure.rug.nl-publications_87083a8f-89fe-4510-a872-e0fd17122f44;202813010;263485927;174878257;075643537;080704328;393557340;075655543;075679094;290735777;075670976;096566493;400947536;075636182;407406255;085801585;408967587;091372682;07564634X;075652846;302482334;
rug-oai-pure.rug.nl-publications_89d47b7d-981e-4292-9377-11cc1e3482a0;297355449;154643971;091372682;075613433;075642905;07564634X;135056829;075670976;075646382;075637626;075635844;075636182;118648764;075655543;154055859;075635844;302482334;144531941;075645955;075633809;
